applicant_id,avg_hold_time,std_hold,backspace_freq,interkey_mean,mouse_jitter,ocr_confidence,device_fp_sim,label
app_870,122.23,47.081,0.466,179.211,3.747,94,0.927,0
app_871,142.853,52.037,0.908,208.677,1.847,86,0.907,0
app_872,109.786,49.445,0.215,163.386,0.754,84,0.583,0
app_873,169.737,54.207,0.391,160.331,1.17,74,0.979,0
app_874,136.35,45.135,0.665,278.601,2.479,90,0.465,0
app_875,132.576,31.746,0.544,167.208,4.412,91,0.979,0
app_876,169.179,29.815,0.6,88.488,2.209,83,0.946,0
app_877,82.022,18.98,0.581,61.425,1.933,86,0.226,0
app_878,137.873,40.402,0.719,135.5,3.681,61,0.471,1
app_879,115.934,44.331,0.294,156.216,2.512,68,0.453,1
app_880,125.33,72.915,0.046,126.155,2.753,83,0.346,0
app_881,84.449,37.708,0.02,120.75,0.085,69,0.632,1
app_882,146.32,43.422,0.401,178.921,3.352,96,0.301,0
app_883,78.571,39.867,0.139,244.792,2.969,75,0.376,0
app_884,161.097,36.981,0.667,114.284,1.334,86,0.266,0
app_885,167.438,31.139,0.273,77.256,0.053,81,0.986,0
app_886,155.254,43.594,0.446,166.154,0.633,63,0.652,1
app_887,99.848,52.687,0.85,136.733,1.921,92,0.769,0
app_888,109.952,38.499,0.212,145.014,3.758,73,0.356,0
app_889,84.507,60.399,0.442,129.168,0.952,60,0.658,1
app_890,157.706,50.149,0.679,196.214,3.323,89,0.653,0
app_891,74.17,45.033,0.297,183.166,3.5,83,0.661,0
app_892,105.206,71.072,0.34,161.575,4.081,62,0.965,1
app_893,152.405,39.397,0.182,103.718,3.566,66,0.889,1
app_894,94.586,41.001,0.575,205.031,3.098,75,0.449,0
app_895,139.533,24.271,0.285,139.686,1.134,97,0.928,0
app_896,122.077,45.234,0.363,89.132,4.693,77,0.282,0
app_897,61.556,53.304,0.907,219.935,3.346,84,0.294,0
app_898,106.685,41.17,0.735,155.074,2.293,62,0.998,1
app_899,142.448,40.337,0.206,138.651,3.123,96,0.185,1
app_900,90.956,23.944,0.634,183.518,1.6,63,0.925,1
app_901,156.702,34.401,0.125,122.415,2.913,75,0.148,1
app_902,157.304,45.481,0.934,168.76,4.145,61,0.384,1
app_903,141.286,38.573,0.629,144.562,3.649,75,0.971,0
app_904,60.314,33.406,0.665,159.815,1.634,75,0.626,0
app_905,121.154,52.2,0.117,222.498,1.095,66,0.819,1
app_906,109.529,56.188,0.404,135.723,0.131,90,0.851,0
app_907,131.01,5,0.684,166.363,0.764,65,0.723,1
app_908,95.88,19.079,0.908,121.66,2.859,87,0.331,0
app_909,126.631,43.369,0.088,188.993,4.82,87,0.936,0
app_910,97.849,64.708,0.995,165.914,4.537,76,0.121,1
app_911,118.573,26.231,0.486,233.558,3.679,97,0.337,0
app_912,120.108,53.801,0.463,188.188,2.291,83,0.929,0
app_913,124.122,60.387,0.315,165.721,0.366,99,0.322,0
app_914,151.604,55.735,0.684,20.505,1.475,75,0.811,0
app_915,94.444,47.233,0.73,220.074,3.912,86,0.683,0
app_916,112.667,58.705,0.916,81.035,1.633,99,0.142,1
app_917,113.697,44.848,0.484,94.679,1.527,69,0.138,1
app_918,163.243,47.122,0.179,212.994,2.216,79,0.84,0
app_919,117.816,22.535,0.703,147.824,4.305,95,0.727,0
app_920,133.678,67.2,0.291,251.608,3.926,69,0.387,1
app_921,115.661,46.523,0.937,224.053,1.369,70,0.159,1
app_922,130.73,50.42,0.901,114.891,4.235,82,0.25,0
app_923,141.671,54.178,0.251,164.543,3.904,91,0.798,0
app_924,63.868,15.661,0.889,198.885,4.623,80,0.528,0
app_925,115.296,41.222,0.321,175.433,4.56,77,0.793,0
app_926,77.18,39.562,0.618,172.821,1.767,99,0.173,1
app_927,169.282,56.871,0.1,103.64,4.365,77,0.832,0
app_928,143.76,43.488,0.461,211.725,3.035,72,0.894,0
app_929,127.487,33.545,0.253,124.854,0.031,75,0.29,0
app_930,132.534,34.593,0.714,145.497,1.982,68,0.724,1
app_931,198.276,34.487,0.889,160.638,0.757,86,0.698,0
app_932,99.001,51.994,0.467,147.336,3.176,82,0.786,0
app_933,132.746,18.529,0.23,121.466,4.568,92,0.583,0
app_934,106.15,44.218,0.073,83.911,1.566,74,0.535,0
app_935,81.483,60.734,0.256,113.296,3.668,71,0.321,0
app_936,156.47,68.071,0.914,124.003,3.559,61,0.305,1
app_937,126.635,51.013,0.514,218.27,3.905,69,0.734,1
app_938,115.377,25.714,0.101,100.858,1.357,60,0.111,1
app_939,119.322,41.326,0.023,125.873,2.962,93,0.171,1
app_940,120.551,30.04,0.964,131.794,3.744,66,0.415,1
app_941,126.828,29.333,0.105,250.382,3.42,77,0.313,0
app_942,159.828,39.469,0.974,163.932,2.872,96,0.567,0
app_943,152.729,48.049,0.024,90.272,2.57,99,0.244,0
app_944,142.487,48.021,0.715,44.996,2.0,78,0.801,0
app_945,115.547,38.273,0.75,141.325,0.838,83,0.394,0
app_946,111.288,51.806,0.303,65.484,3.139,69,0.672,1
app_947,112.811,47.249,0.362,54.201,0.841,63,0.642,1
app_948,133.988,40.284,0.198,87.353,1.01,86,0.69,0
app_949,85.026,26.434,0.926,180.716,2.003,99,0.979,0
app_950,61.694,53.602,0.629,184.459,4.461,92,0.416,0
app_951,86.843,54.442,0.331,213.163,1.562,69,0.907,1
app_952,135.282,22.536,0.7,180.056,2.918,72,0.865,0
app_953,156.389,34.307,0.687,137.74,3.748,71,0.658,0
app_954,96.53,25.607,0.001,120.623,2.119,80,0.551,0
app_955,127.347,14.978,0.47,178.533,0.295,89,0.227,0
app_956,82.143,57.781,0.071,173.145,1.491,64,0.169,1
app_957,103.704,56.564,0.427,237.75,3.369,60,0.541,1
app_958,96.927,33.49,0.059,141.33,3.14,71,0.263,0
app_959,164.449,21.388,0.972,120.276,3.925,84,0.362,0
app_960,103.545,32.787,0.605,137.506,4.454,65,0.544,1
app_961,149.799,30.493,0.772,157.374,0.915,62,0.103,1
app_962,102.459,70.029,0.745,192.141,4.795,60,0.145,1
app_963,54.194,46.439,0.15,54.378,4.625,71,0.817,0
app_964,135.664,45.661,0.143,192.255,0.779,64,0.233,1
app_965,90.668,17.872,0.82,185.891,0.535,66,0.826,1
app_966,89.527,5.592,0.756,134.53,2.953,97,0.268,0
app_967,94.626,27.048,0.49,194.278,4.359,85,0.108,1
app_968,161.596,30.123,0.252,254.018,0.244,91,0.899,0
app_969,149.844,46.353,0.712,210.994,0.995,72,0.517,0
app_970,117.788,31.281,0.055,146.337,3.738,92,0.479,0
app_971,136.932,57.843,0.564,150.996,1.436,86,0.294,0
app_972,159.247,59.306,0.005,137.965,3.738,96,0.025,1
app_973,108.343,37.439,0.121,89.793,2.394,79,0.751,0
app_974,113.319,34.181,0.138,147.981,3.382,73,0.398,0
app_975,165.127,20.761,0.946,187.671,4.24,99,0.533,0
app_976,141.187,50.443,0.274,106.785,2.69,75,0.598,0
app_977,130.162,57.3,0.773,185.752,2.231,75,0.542,0
app_978,167.518,41.975,0.239,121.158,4.833,61,0.284,1
app_979,93.371,24.426,0.714,126.646,2.402,76,0.253,0
app_980,93.8,12.577,0.43,95.373,3.793,69,0.982,1
app_981,147.418,29.351,0.009,23.95,4.596,81,0.875,0
app_982,92.313,50.335,0.786,203.511,4.744,83,0.889,0
app_983,163.386,47.712,0.861,136.688,4.158,99,0.007,1
app_984,116.411,16.564,0.348,190.528,2.379,88,0.918,0
app_985,173.179,44.712,0.66,193.365,1.056,94,0.144,1
app_986,107.697,46.016,0.865,186.134,0.748,63,0.93,1
app_987,69.937,31.863,0.966,174.326,0.392,68,0.767,1
app_988,95.469,36.658,0.883,158.252,1.794,76,0.459,0
app_989,112.021,45.965,0.618,137.008,4.099,96,0.684,0
app_990,113.147,37.939,0.656,154.302,1.528,95,0.876,0
app_991,103.356,49.905,0.505,32.76,3.723,78,0.816,0
app_992,72.49,69.705,0.317,203.112,1.271,75,0.178,1
app_993,98.643,42.486,0.007,127.164,2.531,88,0.595,0
app_994,93.187,43.759,0.001,118.55,0.27,84,0.677,0
app_995,149.813,23.45,0.257,78.207,0.749,79,0.004,1
app_996,107.84,73.643,0.685,159.305,1.397,92,0.253,0
app_997,133.692,25.979,0.292,97.623,3.693,60,0.186,1
app_998,145.883,76.883,0.774,145.555,4.626,66,0.432,1
app_999,116.581,23.058,0.852,137.141,3.821,61,0.225,1
app_1000,126.156,50.536,0.245,157.375,1.304,65,0.849,1
app_1001,139.552,26.819,0.593,148.749,0.202,83,0.996,0
app_1002,95.739,64.865,0.647,104.766,3.143,77,0.172,1
app_1003,126.247,25.485,0.517,192.355,1.988,98,0.304,0
app_1004,137.902,40.963,0.898,128.559,2.455,89,0.21,0
app_1005,114.827,29.33,0.83,165.111,4.69,99,0.167,1
app_1006,112.99,43.579,0.128,187.094,3.547,71,0.734,0
app_1007,118.772,30.178,0.517,204.95,3.038,84,0.106,1
app_1008,112.702,25.156,0.161,210.137,2.258,84,0.282,0
app_1009,70.898,19.309,0.137,113.413,2.744,97,0.56,0
app_1010,102.874,37.511,0.116,116.115,0.763,80,0.806,0
app_1011,87.206,47.587,0.616,259.135,0.144,87,0.123,1
app_1012,142.812,52.551,0.721,160.665,1.863,81,0.688,0
app_1013,133.852,27.62,0.194,84.732,3.132,62,0.629,1
app_1014,126.103,38.33,0.543,186.266,0.236,74,0.081,1
app_1015,121.577,51.491,0.749,122.94,1.378,80,0.828,0
app_1016,114.725,67.011,0.226,147.896,1.604,69,0.268,1
app_1017,110.194,25.502,0.765,108.476,1.746,92,0.086,1
app_1018,185.521,31.757,0.328,107.135,3.815,92,0.841,0
app_1019,108.285,16.04,0.737,102.662,1.707,76,0.286,0
app_1020,161.496,13.324,0.607,133.128,3.909,97,0.113,1
app_1021,152.741,42.754,0.754,138.802,2.941,77,0.891,0
app_1022,158.669,49.486,0.503,127.892,4.474,92,0.269,0
app_1023,145.269,40.747,0.935,163.494,3.249,73,0.615,0
app_1024,110.345,50.41,0.902,152.727,2.681,65,0.084,1
app_1025,142.323,40.572,0.761,183.596,3.664,99,0.386,0
app_1026,95.257,19.322,0.365,225.468,1.547,75,0.226,0
app_1027,104.173,49.568,0.548,123.628,0.153,81,0.446,0
app_1028,90.059,50.349,0.806,152.687,0.809,78,0.653,0
app_1029,170.712,44.682,0.248,112.394,1.37,83,0.044,1
app_1030,110.041,20.404,0.97,179.32,1.077,64,0.137,1
app_1031,87.139,39.529,0.723,138.453,1.561,84,0.786,0
app_1032,62.649,40.146,0.104,87.699,1.915,80,0.309,0
app_1033,129.671,55.196,0.634,151.457,0.994,76,0.553,0
app_1034,117.426,58.955,0.354,142.799,1.528,74,0.994,0
app_1035,60.552,47.494,0.212,130.456,4.081,70,0.219,0
app_1036,161.162,31.804,0.962,119.817,0.105,98,0.98,0
app_1037,138.82,26.462,0.329,172.616,4.108,96,0.294,0
app_1038,71.98,45.77,0.941,199.126,2.97,74,0.384,0
app_1039,110.625,53.121,0.912,175.716,3.69,65,0.876,1
app_1040,150.896,33.344,0.766,162.308,1.455,83,0.808,0
app_1041,122.212,45.886,0.414,153.238,1.461,69,0.53,1
app_1042,181.714,38.519,0.428,83.064,3.464,68,0.914,1
app_1043,96.71,19.883,0.779,70.826,4.447,60,0.147,1
app_1044,99.412,9.074,0.242,159.626,2.555,95,0.964,0
app_1045,105.01,29.226,0.279,161.055,3.244,65,0.646,1
app_1046,162.317,65.884,0.337,123.759,0.874,80,0.243,0
app_1047,95.967,36.657,0.522,195.975,2.512,88,0.528,0
app_1048,126.911,66.086,0.802,142.541,4.936,75,0.882,0
app_1049,157.493,45.815,0.186,108.033,4.0,61,0.825,1
app_1050,110.888,49.599,0.217,77.805,2.524,81,0.411,0
app_1051,88.002,55.695,0.479,218.433,3.073,90,0.24,0
app_1052,107.261,52.393,0.234,120.56,2.267,65,0.244,1
app_1053,78.9,33.575,0.848,146.875,2.808,80,0.576,0
app_1054,48.647,48.145,0.756,145.76,2.802,98,0.704,1
app_1055,117.58,5,0.477,180.447,0.461,82,0.334,0
app_1056,122.17,40.979,0.649,109.039,2.816,92,0.083,1
app_1057,114.188,6.048,0.53,142.236,4.106,97,0.991,0
app_1058,156.029,28.747,0.053,189.318,1.685,87,0.956,0
app_1059,140.108,47.314,0.007,145.816,0.77,96,0.1,1
app_1060,74.891,65.708,0.495,90.953,2.915,99,0.484,0
app_1061,157.002,61.331,0.177,31.577,0.565,95,0.405,0
app_1062,121.297,38.628,0.266,178.183,2.58,76,0.324,0
app_1063,132.27,37.996,0.084,132.374,0.444,78,0.057,1
app_1064,134.476,44.059,0.695,89.114,1.602,79,0.455,0
app_1065,146.698,21.315,0.858,49.613,4.986,98,0.623,0
app_1066,107.116,6.592,0.334,166.259,3.531,88,0.281,0
app_1067,102.393,42.627,0.993,124.043,2.71,78,0.861,0
app_1068,114.046,33.238,0.964,203.711,4.416,95,0.856,0
app_1069,115.446,28.097,0.617,106.756,4.779,86,0.212,0
app_1070,138.67,35.84,0.899,66.077,2.099,91,0.855,0
app_1071,117.87,63.464,0.365,222.467,2.329,79,0.256,0
app_1072,170.462,11.89,0.296,195.303,2.629,69,0.025,1
app_1073,129.535,5.897,0.748,205.435,4.879,99,0.253,0
app_1074,124.514,15.63,0.922,200.481,2.596,82,0.352,0
app_1075,82.517,39.495,0.616,152.098,3.174,90,0.154,1
app_1076,110.932,54.091,0.317,81.044,0.785,95,0.882,0
app_1077,122.05,30.742,0.935,87.799,3.181,95,0.896,0
app_1078,114.992,34.41,0.973,125.643,0.405,62,0.37,1
app_1079,130.57,46.607,0.281,185.134,3.274,70,0.589,0
app_1080,88.152,26.444,0.455,220.822,3.0,67,0.577,1
app_1081,146.976,57.592,0.377,129.734,3.12,74,0.638,0
app_1082,161.763,38.599,0.88,177.681,0.547,80,0.463,0
app_1083,75.669,39.049,0.737,193.697,0.981,63,0.561,1
app_1084,92.59,39.146,0.281,170.566,2.249,86,0.676,0
app_1085,114.882,35.075,0.164,157.513,0.343,81,0.699,0
app_1086,116.416,55.799,0.55,165.445,2.074,94,0.901,0
app_1087,143.552,58.374,0.745,165.919,1.148,84,0.728,0
app_1088,113.777,53.99,0.125,215.925,1.391,74,0.148,1
app_1089,118.712,32.118,0.252,116.266,1.573,64,0.293,1
app_1090,80.248,51.522,0.122,85.29,2.857,79,0.544,0
app_1091,123.681,34.491,0.283,95.612,1.752,67,0.154,1
app_1092,111.56,43.884,0.34,128.239,4.558,72,0.799,0
app_1093,97.21,33.516,0.376,97.741,4.051,79,0.739,0
app_1094,155.322,17.904,0.3,226.874,4.921,66,0.311,1
app_1095,73.28,52.484,0.34,209.495,4.764,62,0.369,1
app_1096,126.55,22.515,0.545,164.449,1.311,89,0.381,0
app_1097,139.557,66.508,0.992,83.065,4.757,97,0.958,0
app_1098,74.888,26.299,0.799,132.862,4.05,98,0.053,1
app_1099,84.351,44.721,0.628,130.627,4.213,83,0.032,1
app_1100,61.9,53.004,0.538,140.684,3.208,98,0.176,1
app_1101,122.399,54.35,0.038,101.654,4.198,87,0.154,1
app_1102,128.996,32.73,0.86,131.184,3.334,95,0.302,0
app_1103,118.827,29.387,0.022,158.575,2.629,85,0.364,0
app_1104,115.114,27.153,0.729,148.91,4.797,85,0.721,0
app_1105,179.073,35.366,0.693,162.011,4.223,88,0.264,0
app_1106,151.993,36.213,0.555,127.448,4.595,78,0.867,0
app_1107,161.282,5,0.704,101.367,4.057,77,0.378,0
app_1108,122.451,55.872,0.736,211.442,2.499,94,0.428,0
app_1109,127.252,50.104,0.955,152.412,4.872,73,0.649,0
app_1110,81.718,38.476,0.432,167.498,2.135,71,0.999,0
app_1111,87.446,39.595,0.832,132.711,2.696,75,0.649,0
app_1112,53.294,10.291,0.415,166.119,2.274,64,0.852,1
app_1113,94.635,31.572,0.499,150.213,1.037,73,0.744,0
app_1114,135.79,14.474,0.261,89.701,2.126,89,0.661,0
app_1115,82.032,42.431,0.801,188.444,0.687,88,0.094,1
app_1116,150.464,24.834,0.592,169.708,0.166,66,0.6,1
app_1117,122.764,38.934,0.303,90.708,0.066,82,0.849,0
app_1118,104.611,43.579,0.823,184.538,1.312,60,0.96,1
app_1119,158.096,29.536,0.867,139.259,2.379,82,0.24,0
app_1120,93.631,50.4,0.377,155.641,4.02,71,0.672,0
app_1121,163.637,35.852,0.149,74.649,1.445,77,0.305,0
app_1122,113.655,38.848,0.706,244.559,4.487,86,0.832,0
app_1123,103.873,13.233,0.902,188.68,2.988,97,0.348,0
app_1124,97.751,30.946,0.423,143.53,3.878,74,0.964,0
app_1125,105.301,52.195,0.743,140.156,4.466,99,0.712,0
app_1126,148.212,8.189,0.223,224.94,0.976,94,0.548,0
app_1127,86.233,34.383,0.454,112.453,1.911,68,0.103,1
app_1128,133.821,73.446,0.358,251.942,1.777,63,0.971,1
app_1129,105.97,26.641,0.3,168.06,0.148,66,0.628,1
app_1130,152.83,48.422,0.322,195.831,0.79,60,0.233,1
app_1131,120.405,34.184,0.193,193.388,2.194,80,0.684,0
app_1132,190.513,32.732,0.543,103.937,4.027,67,0.151,1
app_1133,122.997,51.407,0.081,127.551,4.263,95,0.842,0
app_1134,124.492,44.8,0.428,124.35,0.366,88,0.399,0
app_1135,82.59,39.64,0.81,220.177,4.678,85,0.381,0
app_1136,118.137,28.596,0.572,131.917,0.018,86,0.487,0
app_1137,51.864,40.22,0.001,47.375,2.989,86,0.822,0
app_1138,138.701,35.584,0.106,181.5,1.865,70,0.249,0
app_1139,116.327,78.877,0.207,99.708,0.546,77,0.667,0
app_1140,110.55,69.134,0.748,69.694,1.228,82,0.603,0
app_1141,169.015,29.176,0.926,195.529,2.41,99,0.609,0
app_1142,155.335,28.024,0.343,133.594,0.897,83,0.835,0
app_1143,111.055,48.594,0.326,162.834,1.075,67,0.82,1
app_1144,129.412,47.947,0.631,166.36,1.689,62,0.525,1
app_1145,181.969,43.147,0.845,150.506,0.654,93,0.293,0
app_1146,153.785,10.788,0.129,22.598,2.604,81,0.28,0
app_1147,114.911,57.016,0.549,168.673,4.515,90,0.174,1
app_1148,104.886,27.993,0.582,122.173,1.315,66,0.6,1
app_1149,152.223,16.579,0.62,143.922,0.942,60,0.646,1
app_1150,132.612,55.499,0.137,113.649,0.783,60,0.889,1
app_1151,132.522,56.127,0.792,150.675,4.728,63,0.637,1
app_1152,136.311,42.545,0.369,168.585,2.613,86,0.419,0
app_1153,80.363,43.694,0.547,106.624,2.939,72,0.068,1
app_1154,102.724,43.494,0.057,134.461,1.223,80,0.097,1
app_1155,106.672,35.519,0.779,116.312,3.238,72,0.083,1
app_1156,80.031,24.727,0.31,106.271,0.374,70,0.827,0
app_1157,131.857,33.286,0.303,246.719,4.227,98,0.48,0
app_1158,167.404,11.842,0.722,195.212,0.415,99,0.734,0
app_1159,119.999,24.636,0.403,141.127,4.677,79,0.692,0
app_1160,78.155,35.986,0.382,79.504,2.578,84,0.331,0
app_1161,137.89,34.26,0.504,171.777,3.611,91,0.184,1
app_1162,117.646,44.79,0.311,232.954,3.861,93,0.346,0
app_1163,100.854,33.303,0.978,133.012,2.686,72,0.674,0
app_1164,96.405,30.176,0.122,210.942,4.579,90,0.721,0
app_1165,154.093,23.972,0.167,191.718,4.781,70,0.359,0
app_1166,116.537,53.865,0.391,156.303,4.714,95,0.677,0
app_1167,160.391,40.881,0.99,154.221,3.924,96,0.169,1
app_1168,130.916,42.528,0.921,31.736,4.521,72,0.829,0
app_1169,129.928,60.309,0.681,176.605,4.135,91,0.775,0
app_1170,136.243,37.647,0.382,227.503,3.856,74,0.965,0
app_1171,129.458,43.402,0.747,160.482,3.632,99,0.39,0
app_1172,107.556,60.975,0.388,207.654,1.101,81,0.846,0
app_1173,119.133,54.201,0.853,76.37,4.603,73,0.282,0
app_1174,108.79,29.914,0.527,203.74,0.246,64,0.4,1
app_1175,123.929,21.096,0.281,87.469,1.56,84,0.394,0
app_1176,58.473,23.753,0.506,20,0.464,93,0.439,0
app_1177,155.521,37.86,0.023,126.453,1.025,67,0.193,1
app_1178,96.759,34.271,0.65,132.742,1.732,68,0.377,1
app_1179,161.178,33.539,0.486,106.207,3.926,81,0.12,1
app_1180,101.249,51.407,0.295,98.509,1.558,85,0.423,0
app_1181,67.797,34.322,0.136,179.642,4.586,62,0.244,1
app_1182,186.395,14.036,0.28,201.837,2.115,68,0.439,1
app_1183,147.287,24.168,0.809,206.59,2.608,91,0.594,0
app_1184,85.795,50.299,0.96,164.889,4.86,82,0.194,1
app_1185,130.979,20.875,0.116,110.273,1.048,84,0.163,1
app_1186,92.422,38.554,0.795,166.702,0.734,83,0.693,0
app_1187,112.374,57.017,0.244,187.268,3.794,72,0.869,0
app_1188,151.556,36.81,0.183,151.527,3.59,94,0.483,0
app_1189,117.506,46.758,0.46,226.919,0.536,70,0.678,0
app_1190,136.285,48.695,0.349,234.766,1.993,81,0.508,0
app_1191,135.66,52.047,0.538,194.986,4.475,70,0.462,0
app_1192,112.398,39.952,0.308,176.005,0.417,64,0.87,1
app_1193,116.372,67.937,0.585,170.344,1.122,74,0.818,0
app_1194,108.6,31.599,0.68,198.153,0.893,86,0.934,0
app_1195,92.807,59.182,0.931,147.474,1.479,78,0.883,0
app_1196,91.944,54.314,0.92,161.706,2.448,86,0.033,1
app_1197,66.832,33.794,0.438,177.16,0.696,93,0.807,0
app_1198,110.546,61.952,0.193,54.346,2.687,78,0.476,0
app_1199,151.457,53.229,0.169,33.996,3.59,92,0.958,0
